ENSMUSG00000001288	2
ENSMUSG00000001289	45
ENSMUSG00000001300	2
ENSMUSG00000001305	6
ENSMUSG00000001313	2
ENSMUSG00000001323	8
ENSMUSG00000001333	0
ENSMUSG00000001334	0
ENSMUSG00000001348	98
ENSMUSG00000001349	0
ENSMUSG00000001366	7
ENSMUSG00000001376	8
ENSMUSG00000001380	44
ENSMUSG00000001383	25
ENSMUSG00000001403	0
ENSMUSG00000001415	12
ENSMUSG00000001416	97
ENSMUSG00000001418	41
ENSMUSG00000001419	14
ENSMUSG00000001420	1
ENSMUSG00000001424	156
ENSMUSG00000001435	1063
ENSMUSG00000001436	6
ENSMUSG00000001440	91
ENSMUSG00000001441	8
ENSMUSG00000001444	0
ENSMUSG00000001445	47
ENSMUSG00000001467	119
ENSMUSG00000001472	77
ENSMUSG00000001473	6
ENSMUSG00000001482	20
ENSMUSG00000001493	0
ENSMUSG00000001494	0
ENSMUSG00000001496	0
ENSMUSG00000001497	0
ENSMUSG00000001504	0
ENSMUSG00000001506	26
ENSMUSG00000001507	9
ENSMUSG00000001508	0
ENSMUSG00000001510	0
ENSMUSG00000001517	0
ENSMUSG00000001518	8
ENSMUSG00000001520	0
ENSMUSG00000001521	2
ENSMUSG00000001524	6
ENSMUSG00000001525	55
ENSMUSG00000001542	13
ENSMUSG00000001552	75
ENSMUSG00000001555	2
ENSMUSG00000001558	0
ENSMUSG00000001566	0
ENSMUSG00000001569	12
ENSMUSG00000001576	31
ENSMUSG00000001583	0
ENSMUSG00000001588	1
ENSMUSG00000001604	53
ENSMUSG00000001622	0
ENSMUSG00000001627	1
ENSMUSG00000001630	11
ENSMUSG00000001632	10
ENSMUSG00000001642	10
ENSMUSG00000001655	0
ENSMUSG00000001656	0
ENSMUSG00000001657	0
ENSMUSG00000001661	0
ENSMUSG00000001663	491
ENSMUSG00000001665	113
ENSMUSG00000001666	570
ENSMUSG00000001670	2149
ENSMUSG00000001672	2
ENSMUSG00000001674	15
ENSMUSG00000001687	5
ENSMUSG00000001700	15
ENSMUSG00000001707	5
ENSMUSG00000001729	22
ENSMUSG00000001739	1
ENSMUSG00000001741	2
ENSMUSG00000001750	31
ENSMUSG00000001751	49
ENSMUSG00000001755	157
ENSMUSG00000001761	1
ENSMUSG00000001763	9
ENSMUSG00000001767	11
ENSMUSG00000001768	5
ENSMUSG00000001773	0
ENSMUSG00000001774	23
ENSMUSG00000001783	32
ENSMUSG00000001785	11
ENSMUSG00000001786	13
ENSMUSG00000001794	99
ENSMUSG00000001802	5
ENSMUSG00000001804	0
ENSMUSG00000001815	0
ENSMUSG00000001819	0
ENSMUSG00000001823	0
ENSMUSG00000001827	0
ENSMUSG00000001829	34
ENSMUSG00000001833	22
ENSMUSG00000001844	0
ENSMUSG00000001847	76
ENSMUSG00000001855	7
ENSMUSG00000001864	0
ENSMUSG00000001865	0
ENSMUSG00000001870	3
ENSMUSG00000001891	215
ENSMUSG00000001901	0
ENSMUSG00000001909	11
ENSMUSG00000001910	7
ENSMUSG00000001911	56
ENSMUSG00000001918	7
ENSMUSG00000001924	180
ENSMUSG00000001930	14
ENSMUSG00000001942	27
ENSMUSG00000001943	0
ENSMUSG00000001946	8
ENSMUSG00000001948	0
ENSMUSG00000001962	8
ENSMUSG00000001964	8
ENSMUSG00000001983	28
ENSMUSG00000001985	0
ENSMUSG00000001986	0
ENSMUSG00000001988	0
ENSMUSG00000001995	0
ENSMUSG00000001998	4
ENSMUSG00000001999	12
ENSMUSG00000002006	0
ENSMUSG00000002007	0
ENSMUSG00000002010	50
ENSMUSG00000002012	0
ENSMUSG00000002014	90
ENSMUSG00000002015	91
ENSMUSG00000002017	16
ENSMUSG00000002020	0
ENSMUSG00000002028	3
ENSMUSG00000002031	4
ENSMUSG00000002032	1
ENSMUSG00000002033	0
ENSMUSG00000002043	22
ENSMUSG00000002052	33
ENSMUSG00000002055	1
ENSMUSG00000002057	0
ENSMUSG00000002058	4
ENSMUSG00000002059	0
ENSMUSG00000002064	22
ENSMUSG00000002068	0
ENSMUSG00000002076	0
ENSMUSG00000002083	3
ENSMUSG00000002100	0
ENSMUSG00000002102	97
ENSMUSG00000002103	35
ENSMUSG00000002104	0
ENSMUSG00000002105	5
ENSMUSG00000002107	9
ENSMUSG00000002108	39
ENSMUSG00000002109	1
ENSMUSG00000002111	4
ENSMUSG00000002129	28
ENSMUSG00000002147	40
ENSMUSG00000002190	0
ENSMUSG00000002204	1
ENSMUSG00000002205	13
ENSMUSG00000002210	10
ENSMUSG00000002221	6
ENSMUSG00000002222	17
ENSMUSG00000002227	13
ENSMUSG00000002228	0
ENSMUSG00000002233	5
ENSMUSG00000002240	0
ENSMUSG00000002249	7
ENSMUSG00000002250	5
ENSMUSG00000002257	0
ENSMUSG00000002265	3
ENSMUSG00000002266	0
ENSMUSG00000002274	0
ENSMUSG00000002279	49
ENSMUSG00000002280	18
ENSMUSG00000002289	70
ENSMUSG00000002297	2
ENSMUSG00000002307	1
ENSMUSG00000002308	4
ENSMUSG00000002319	44
ENSMUSG00000002320	30
ENSMUSG00000002324	3
ENSMUSG00000002325	15
ENSMUSG00000002326	5
ENSMUSG00000002329	4
ENSMUSG00000002332	110
ENSMUSG00000002341	0
ENSMUSG00000002342	8
ENSMUSG00000002343	5
ENSMUSG00000002345	12
ENSMUSG00000002346	34
ENSMUSG00000002365	28
ENSMUSG00000002372	14
ENSMUSG00000002379	80
ENSMUSG00000002384	0
ENSMUSG00000002393	48
ENSMUSG00000002395	29
ENSMUSG00000002396	2
ENSMUSG00000002409	1
ENSMUSG00000002413	5
ENSMUSG00000002416	136
ENSMUSG00000002428	2
ENSMUSG00000002455	48
ENSMUSG00000002458	2
ENSMUSG00000002459	0
ENSMUSG00000002475	56
ENSMUSG00000002477	1
ENSMUSG00000002486	0
ENSMUSG00000002489	2
ENSMUSG00000002496	34
ENSMUSG00000002500	0
ENSMUSG00000002504	12
ENSMUSG00000002524	50
ENSMUSG00000002546	24
ENSMUSG00000002550	18
ENSMUSG00000002565	0
ENSMUSG00000002578	0
ENSMUSG00000002580	59
ENSMUSG00000002588	553
ENSMUSG00000002602	12
ENSMUSG00000002603	5
ENSMUSG00000002608	16
ENSMUSG00000002617	1
ENSMUSG00000002625	15
ENSMUSG00000002633	1
ENSMUSG00000002635	20
ENSMUSG00000002658	21
ENSMUSG00000002660	77
ENSMUSG00000002661	14
ENSMUSG00000002664	0
ENSMUSG00000002668	0
ENSMUSG00000002679	1
ENSMUSG00000002688	0
ENSMUSG00000002699	1
ENSMUSG00000002718	18
ENSMUSG00000002728	4
ENSMUSG00000002731	7
ENSMUSG00000002732	0
ENSMUSG00000002733	3
ENSMUSG00000002741	12
ENSMUSG00000002748	36
ENSMUSG00000002763	94
ENSMUSG00000002767	65
ENSMUSG00000002768	19
ENSMUSG00000002769	2638
ENSMUSG00000002771	0
ENSMUSG00000002778	73
ENSMUSG00000002781	16
ENSMUSG00000002797	4
ENSMUSG00000002799	0
ENSMUSG00000002803	4
ENSMUSG00000002804	10
ENSMUSG00000002808	0
ENSMUSG00000002812	53
ENSMUSG00000002814	5
ENSMUSG00000002820	7
ENSMUSG00000002825	1
ENSMUSG00000002831	4
ENSMUSG00000002833	23
ENSMUSG00000002835	0
ENSMUSG00000002844	9
ENSMUSG00000002845	3
ENSMUSG00000002846	27
ENSMUSG00000002847	54
ENSMUSG00000002870	7
ENSMUSG00000002871	5
ENSMUSG00000002881	17
ENSMUSG00000002885	21
ENSMUSG00000002897	15
ENSMUSG00000002900	10
ENSMUSG00000002908	0
ENSMUSG00000002910	1
ENSMUSG00000002930	0
ENSMUSG00000002944	31
ENSMUSG00000002948	0
ENSMUSG00000002949	27
ENSMUSG00000002957	66
ENSMUSG00000002963	21
ENSMUSG00000002968	26
ENSMUSG00000002980	5
ENSMUSG00000002981	78
ENSMUSG00000002983	1
ENSMUSG00000002984	45
ENSMUSG00000002985	29886
ENSMUSG00000002992	0
ENSMUSG00000002996	28
ENSMUSG00000002997	1
ENSMUSG00000003031	14
ENSMUSG00000003032	3
ENSMUSG00000003033	17
ENSMUSG00000003037	27
ENSMUSG00000003038	0
ENSMUSG00000003039	38
ENSMUSG00000003051	3
ENSMUSG00000003053	904
ENSMUSG00000003062	2
ENSMUSG00000003068	9
ENSMUSG00000003070	0
ENSMUSG00000003072	387
ENSMUSG00000003099	25
ENSMUSG00000003119	6
ENSMUSG00000003123	13
ENSMUSG00000003131	6
ENSMUSG00000003134	8
ENSMUSG00000003135	18
ENSMUSG00000003153	0
ENSMUSG00000003154	2
ENSMUSG00000003161	29
ENSMUSG00000003166	0
ENSMUSG00000003184	67
ENSMUSG00000003190	7
ENSMUSG00000003198	1
ENSMUSG00000003199	53
ENSMUSG00000003200	19
ENSMUSG00000003206	0
ENSMUSG00000003208	0
ENSMUSG00000003226	35
ENSMUSG00000003227	0
ENSMUSG00000003228	0
ENSMUSG00000003233	10
ENSMUSG00000003234	49
ENSMUSG00000003235	20
ENSMUSG00000003269	5
ENSMUSG00000003271	0
ENSMUSG00000003273	0
ENSMUSG00000003279	1
ENSMUSG00000003282	0
ENSMUSG00000003283	0
ENSMUSG00000003299	51
ENSMUSG00000003308	32
ENSMUSG00000003309	2
ENSMUSG00000003316	61
ENSMUSG00000003341	0
ENSMUSG00000003344	23
ENSMUSG00000003345	3
ENSMUSG00000003346	14
ENSMUSG00000003348	2
ENSMUSG00000003352	0
ENSMUSG00000003354	0
ENSMUSG00000003355	20
ENSMUSG00000003360	27
ENSMUSG00000003363	23
ENSMUSG00000003378	1
ENSMUSG00000003379	1
ENSMUSG00000003380	113
ENSMUSG00000003382	5
ENSMUSG00000003402	143
ENSMUSG00000003410	0
ENSMUSG00000003411	0
ENSMUSG00000003418	0
ENSMUSG00000003420	99
ENSMUSG00000003421	18
ENSMUSG00000003423	24
ENSMUSG00000003429	138
ENSMUSG00000003435	43
ENSMUSG00000003436	0
ENSMUSG00000003437	19
ENSMUSG00000003438	28
ENSMUSG00000003444	27
ENSMUSG00000003452	0
ENSMUSG00000003458	40
ENSMUSG00000003464	99
ENSMUSG00000003469	0
ENSMUSG00000003476	0
ENSMUSG00000003477	1598
ENSMUSG00000003484	1
ENSMUSG00000003500	0
ENSMUSG00000003505	0
ENSMUSG00000003518	26
ENSMUSG00000003526	286
ENSMUSG00000003527	5
ENSMUSG00000003528	146
ENSMUSG00000003531	29
ENSMUSG00000003534	2
ENSMUSG00000003541	0
ENSMUSG00000003545	0
ENSMUSG00000003546	61
ENSMUSG00000003549	2
ENSMUSG00000003555	10
ENSMUSG00000003559	31
ENSMUSG00000003573	1
ENSMUSG00000003575	2
ENSMUSG00000003581	9
ENSMUSG00000003585	583
ENSMUSG00000003604	17
ENSMUSG00000003617	473
ENSMUSG00000003623	123
ENSMUSG00000003644	12
ENSMUSG00000003657	0
ENSMUSG00000003660	77
ENSMUSG00000003662	45
ENSMUSG00000003665	0
ENSMUSG00000003680	8
ENSMUSG00000003721	29
ENSMUSG00000003731	28
ENSMUSG00000003746	162
ENSMUSG00000003752	1
ENSMUSG00000003762	16
ENSMUSG00000003778	9
ENSMUSG00000003779	0
ENSMUSG00000003808	28
ENSMUSG00000003809	420
ENSMUSG00000003810	3
ENSMUSG00000003812	11
ENSMUSG00000003813	31
ENSMUSG00000003814	888
ENSMUSG00000003824	0
ENSMUSG00000003847	3
ENSMUSG00000003848	8
ENSMUSG00000003849	5
ENSMUSG00000003863	0
ENSMUSG00000003865	3
ENSMUSG00000003868	11
ENSMUSG00000003872	0
ENSMUSG00000003873	14
ENSMUSG00000003882	0
ENSMUSG00000003923	26
ENSMUSG00000003929	1
ENSMUSG00000003934	0
ENSMUSG00000003948	19
ENSMUSG00000003949	29
ENSMUSG00000003955	62
ENSMUSG00000003970	240
ENSMUSG00000003974	0
ENSMUSG00000003992	0
ENSMUSG00000004018	3
ENSMUSG00000004031	0
ENSMUSG00000004032	8
ENSMUSG00000004035	45
ENSMUSG00000004038	24
ENSMUSG00000004040	85
ENSMUSG00000004043	14
ENSMUSG00000004044	14
ENSMUSG00000004054	9
ENSMUSG00000004056	29
ENSMUSG00000004069	111
ENSMUSG00000004070	34
ENSMUSG00000004071	24
ENSMUSG00000004085	3
ENSMUSG00000004096	24
ENSMUSG00000004098	5
ENSMUSG00000004099	10
ENSMUSG00000004100	14
ENSMUSG00000004105	11
ENSMUSG00000004110	0
ENSMUSG00000004113	0
ENSMUSG00000004127	1
ENSMUSG00000004151	0
ENSMUSG00000004187	2
ENSMUSG00000004207	600
ENSMUSG00000004221	26
ENSMUSG00000004231	0
ENSMUSG00000004233	2
ENSMUSG00000004263	0
ENSMUSG00000004264	170
ENSMUSG00000004266	15
ENSMUSG00000004267	0
ENSMUSG00000004268	24
ENSMUSG00000004270	82
ENSMUSG00000004285	41
ENSMUSG00000004296	0
ENSMUSG00000004317	2
ENSMUSG00000004319	3
ENSMUSG00000004328	0
ENSMUSG00000004341	3
ENSMUSG00000004344	0
ENSMUSG00000004347	0
ENSMUSG00000004356	19
ENSMUSG00000004359	0
ENSMUSG00000004360	0
ENSMUSG00000004364	19
ENSMUSG00000004366	0
ENSMUSG00000004371	0
ENSMUSG00000004383	1
ENSMUSG00000004393	42
ENSMUSG00000004394	58
ENSMUSG00000004415	0
ENSMUSG00000004446	10
ENSMUSG00000004451	5
ENSMUSG00000004455	22
ENSMUSG00000004460	64
ENSMUSG00000004462	8
ENSMUSG00000004473	2
ENSMUSG00000004500	4
ENSMUSG00000004508	2
ENSMUSG00000004530	14
ENSMUSG00000004535	71
ENSMUSG00000004540	0
ENSMUSG00000004542	0
ENSMUSG00000004552	0
ENSMUSG00000004558	1013
ENSMUSG00000004561	8
ENSMUSG00000004562	10
ENSMUSG00000004565	14
ENSMUSG00000004567	22
ENSMUSG00000004568	16
ENSMUSG00000004591	8
ENSMUSG00000004609	0
ENSMUSG00000004610	176
ENSMUSG00000004612	0
ENSMUSG00000004626	25
ENSMUSG00000004630	0
ENSMUSG00000004631	7
ENSMUSG00000004633	6
ENSMUSG00000004637	9
ENSMUSG00000004642	12
ENSMUSG00000004651	0
ENSMUSG00000004654	0
ENSMUSG00000004655	100
ENSMUSG00000004661	2
ENSMUSG00000004665	3
ENSMUSG00000004667	25
ENSMUSG00000004668	0
ENSMUSG00000004677	8
ENSMUSG00000004698	0
ENSMUSG00000004707	1
ENSMUSG00000004709	0
ENSMUSG00000004730	12
ENSMUSG00000004748	26
ENSMUSG00000004768	0
ENSMUSG00000004771	28
ENSMUSG00000004788	19
ENSMUSG00000004789	151
ENSMUSG00000004791	0
ENSMUSG00000004798	8
ENSMUSG00000004814	3
ENSMUSG00000004815	6
ENSMUSG00000004821	3
ENSMUSG00000004837	3
ENSMUSG00000004842	0
ENSMUSG00000004843	7
ENSMUSG00000004846	37
ENSMUSG00000004849	19
ENSMUSG00000004864	0
ENSMUSG00000004865	20
ENSMUSG00000004872	0
ENSMUSG00000004880	24
ENSMUSG00000004885	0
ENSMUSG00000004891	2
ENSMUSG00000004892	0
ENSMUSG00000004894	0
ENSMUSG00000004895	11
ENSMUSG00000004896	3
ENSMUSG00000004897	72
ENSMUSG00000004902	0
ENSMUSG00000004929	14
ENSMUSG00000004931	26
ENSMUSG00000004933	0
ENSMUSG00000004934	10
ENSMUSG00000004936	39
ENSMUSG00000004937	48
ENSMUSG00000004939	0
ENSMUSG00000004945	7
ENSMUSG00000004947	4
ENSMUSG00000004948	0
ENSMUSG00000004951	138
ENSMUSG00000004952	2
ENSMUSG00000004961	0
ENSMUSG00000004980	170
ENSMUSG00000004988	0
ENSMUSG00000004994	3
ENSMUSG00000004996	36
ENSMUSG00000005034	26
ENSMUSG00000005043	5
ENSMUSG00000005045	0
ENSMUSG00000005054	31
ENSMUSG00000005057	1
ENSMUSG00000005069	169
ENSMUSG00000005078	6
ENSMUSG00000005087	8
ENSMUSG00000005089	133
ENSMUSG00000005102	4
ENSMUSG00000005103	36
ENSMUSG00000005107	23
ENSMUSG00000005124	0
ENSMUSG00000005125	8
ENSMUSG00000005131	0
ENSMUSG00000005142	139
ENSMUSG00000005148	2
ENSMUSG00000005150	21
ENSMUSG00000005161	222
ENSMUSG00000005198	28
ENSMUSG00000005202	0
ENSMUSG00000005204	3
ENSMUSG00000005220	0
ENSMUSG00000005225	1
ENSMUSG00000005232	0
ENSMUSG00000005233	0
ENSMUSG00000005237	1
ENSMUSG00000005251	4
ENSMUSG00000005262	27
ENSMUSG00000005267	0
ENSMUSG00000005268	14
ENSMUSG00000005299	79
ENSMUSG00000005312	108
ENSMUSG00000005320	29
ENSMUSG00000005338	3
ENSMUSG00000005339	0
ENSMUSG00000005354	102
ENSMUSG00000005355	0
ENSMUSG00000005357	0
ENSMUSG00000005360	0
ENSMUSG00000005362	8
ENSMUSG00000005364	0
ENSMUSG00000005370	14
ENSMUSG00000005371	10
ENSMUSG00000005373	92
ENSMUSG00000005374	17
ENSMUSG00000005378	23
ENSMUSG00000005397	29
ENSMUSG00000005410	0
ENSMUSG00000005413	16
ENSMUSG00000005417	22
ENSMUSG00000005442	11
ENSMUSG00000005447	3
ENSMUSG00000005465	0
ENSMUSG00000005469	42
ENSMUSG00000005470	0
ENSMUSG00000005474	0
ENSMUSG00000005481	11
ENSMUSG00000005483	26
ENSMUSG00000005493	0
ENSMUSG00000005501	7
ENSMUSG00000005503	0
ENSMUSG00000005505	12
ENSMUSG00000005506	39
ENSMUSG00000005510	164
ENSMUSG00000005514	500
ENSMUSG00000005533	5
ENSMUSG00000005534	78
ENSMUSG00000005540	0
ENSMUSG00000005547	582
ENSMUSG00000005553	0
ENSMUSG00000005566	79
ENSMUSG00000005575	58
ENSMUSG00000005580	10
ENSMUSG00000005583	1
ENSMUSG00000005609	27
ENSMUSG00000005611	0
ENSMUSG00000005615	36
ENSMUSG00000005621	12
ENSMUSG00000005625	82
ENSMUSG00000005628	0
ENSMUSG00000005640	0
ENSMUSG00000005649	0
ENSMUSG00000005656	11
ENSMUSG00000005667	2
ENSMUSG00000005672	6
ENSMUSG00000005674	2
ENSMUSG00000005677	43
ENSMUSG00000005681	6104
ENSMUSG00000005682	5
ENSMUSG00000005683	99
ENSMUSG00000005686	1
ENSMUSG00000005687	16
ENSMUSG00000005696	0
ENSMUSG00000005698	9
ENSMUSG00000005699	1
ENSMUSG00000005705	0
ENSMUSG00000005716	0
ENSMUSG00000005718	4
ENSMUSG00000005732	25
ENSMUSG00000005763	0
ENSMUSG00000005774	4
ENSMUSG00000005779	148
ENSMUSG00000005800	0
ENSMUSG00000005802	1
ENSMUSG00000005803	154
ENSMUSG00000005804	8
ENSMUSG00000005813	25
ENSMUSG00000005823	29
ENSMUSG00000005824	0
ENSMUSG00000005836	13
ENSMUSG00000005846	38
ENSMUSG00000005864	0
ENSMUSG00000005871	7
ENSMUSG00000005873	26
ENSMUSG00000005881	75
ENSMUSG00000005882	20
ENSMUSG00000005883	0
ENSMUSG00000005886	10
ENSMUSG00000005891	0
ENSMUSG00000005892	0
ENSMUSG00000005893	2
ENSMUSG00000005897	8
ENSMUSG00000005899	8
ENSMUSG00000005907	30
ENSMUSG00000005917	0
ENSMUSG00000005936	16
ENSMUSG00000005947	0
ENSMUSG00000005949	3
ENSMUSG00000005950	0
ENSMUSG00000005951	60
ENSMUSG00000005952	0
ENSMUSG00000005958	1
ENSMUSG00000005968	4
ENSMUSG00000005973	4
ENSMUSG00000005980	0
ENSMUSG00000005981	185
ENSMUSG00000005982	4
ENSMUSG00000005983	0
ENSMUSG00000005986	1
ENSMUSG00000005994	0
ENSMUSG00000006005	25
ENSMUSG00000006007	0
ENSMUSG00000006010	8
ENSMUSG00000006014	46
ENSMUSG00000006019	2
ENSMUSG00000006021	12
ENSMUSG00000006024	51
ENSMUSG00000006050	54
ENSMUSG00000006056	0
ENSMUSG00000006057	283
ENSMUSG00000006058	31
ENSMUSG00000006095	22
ENSMUSG00000006127	6
ENSMUSG00000006134	13
ENSMUSG00000006143	0
ENSMUSG00000006154	0
ENSMUSG00000006169	36
ENSMUSG00000006179	0
ENSMUSG00000006191	6
ENSMUSG00000006200	0
ENSMUSG00000006204	0
ENSMUSG00000006205	11
ENSMUSG00000006215	4
ENSMUSG00000006216	0
ENSMUSG00000006218	3
ENSMUSG00000006219	1
ENSMUSG00000006221	0
ENSMUSG00000006235	2
ENSMUSG00000006241	2
ENSMUSG00000006262	12
ENSMUSG00000006269	0
ENSMUSG00000006270	0
ENSMUSG00000006273	23
ENSMUSG00000006276	11
ENSMUSG00000006281	10
ENSMUSG00000006288	3
ENSMUSG00000006289	12
ENSMUSG00000006299	147
ENSMUSG00000006301	29
ENSMUSG00000006304	61
ENSMUSG00000006307	11
ENSMUSG00000006310	0
ENSMUSG00000006311	0
ENSMUSG00000006313	0
ENSMUSG00000006315	51
ENSMUSG00000006333	261
ENSMUSG00000006335	6
ENSMUSG00000006342	3
ENSMUSG00000006344	3
ENSMUSG00000006345	2
ENSMUSG00000006356	54
ENSMUSG00000006360	10
ENSMUSG00000006362	3
ENSMUSG00000006369	7
ENSMUSG00000006373	1179
ENSMUSG00000006378	8
ENSMUSG00000006386	8
ENSMUSG00000006389	0
ENSMUSG00000006390	46
ENSMUSG00000006392	25
ENSMUSG00000006395	23
ENSMUSG00000006398	0
ENSMUSG00000006403	0
ENSMUSG00000006411	0
ENSMUSG00000006412	39
ENSMUSG00000006418	25
ENSMUSG00000006423	17
ENSMUSG00000006435	0
