ENSMUSG00000004542	0
ENSMUSG00000004552	0
ENSMUSG00000004558	338
ENSMUSG00000004561	1
ENSMUSG00000004562	1
ENSMUSG00000004565	5
ENSMUSG00000004567	4
ENSMUSG00000004568	4
ENSMUSG00000004591	6
ENSMUSG00000004609	0
ENSMUSG00000004610	40
ENSMUSG00000004612	0
ENSMUSG00000004626	9
ENSMUSG00000004630	0
ENSMUSG00000004631	0
ENSMUSG00000004633	1
ENSMUSG00000004637	0
ENSMUSG00000004642	7
ENSMUSG00000004651	0
ENSMUSG00000004654	0
ENSMUSG00000004655	19
ENSMUSG00000004661	0
ENSMUSG00000004665	0
ENSMUSG00000004667	2
ENSMUSG00000004668	0
ENSMUSG00000004677	5
ENSMUSG00000004698	0
ENSMUSG00000004707	1
ENSMUSG00000004709	0
ENSMUSG00000004730	2
ENSMUSG00000004748	12
ENSMUSG00000004768	2
ENSMUSG00000004771	12
ENSMUSG00000004788	3
ENSMUSG00000004789	45
ENSMUSG00000004791	0
ENSMUSG00000004798	4
ENSMUSG00000004814	0
ENSMUSG00000004815	6
ENSMUSG00000004821	0
ENSMUSG00000004837	1
ENSMUSG00000004842	0
ENSMUSG00000004843	0
ENSMUSG00000004846	2
ENSMUSG00000004849	8
ENSMUSG00000004864	0
ENSMUSG00000004865	4
ENSMUSG00000004872	0
ENSMUSG00000004880	5
ENSMUSG00000004885	0
ENSMUSG00000004891	0
ENSMUSG00000004892	0
ENSMUSG00000004894	0
ENSMUSG00000004895	3
ENSMUSG00000004896	0
ENSMUSG00000004897	17
ENSMUSG00000004902	0
ENSMUSG00000004929	1
ENSMUSG00000004931	5
ENSMUSG00000004933	1
ENSMUSG00000004934	4
ENSMUSG00000004936	14
ENSMUSG00000004937	16
ENSMUSG00000004939	0
ENSMUSG00000004945	1
ENSMUSG00000004947	0
ENSMUSG00000004948	0
ENSMUSG00000004951	31
ENSMUSG00000004952	3
ENSMUSG00000004961	0
ENSMUSG00000004980	144
ENSMUSG00000004988	0
ENSMUSG00000004994	0
ENSMUSG00000004996	11
ENSMUSG00000005034	6
ENSMUSG00000005043	0
ENSMUSG00000005045	0
ENSMUSG00000005054	34
ENSMUSG00000005057	0
ENSMUSG00000005069	38
ENSMUSG00000005078	3
ENSMUSG00000005087	1
ENSMUSG00000005089	68
ENSMUSG00000005102	3
ENSMUSG00000005103	18
ENSMUSG00000005107	7
ENSMUSG00000005124	0
ENSMUSG00000005125	3
ENSMUSG00000005131	0
ENSMUSG00000005142	18
ENSMUSG00000005148	0
ENSMUSG00000005150	3
ENSMUSG00000005161	72
ENSMUSG00000005198	13
ENSMUSG00000005202	0
ENSMUSG00000005204	3
ENSMUSG00000005220	0
ENSMUSG00000005225	3
ENSMUSG00000005232	0
ENSMUSG00000005233	0
ENSMUSG00000005237	0
ENSMUSG00000005251	0
ENSMUSG00000005262	17
ENSMUSG00000005267	0
ENSMUSG00000005268	5
ENSMUSG00000005299	7
ENSMUSG00000005312	19
ENSMUSG00000005320	11
ENSMUSG00000005338	0
ENSMUSG00000005339	0
ENSMUSG00000005354	20
ENSMUSG00000005355	0
ENSMUSG00000005357	0
ENSMUSG00000005360	0
ENSMUSG00000005362	10
ENSMUSG00000005364	0
ENSMUSG00000005370	4
ENSMUSG00000005371	1
ENSMUSG00000005373	159
ENSMUSG00000005374	2
ENSMUSG00000005378	0
ENSMUSG00000005397	3
ENSMUSG00000005410	0
ENSMUSG00000005413	19
ENSMUSG00000005417	14
ENSMUSG00000005442	5
ENSMUSG00000005447	0
ENSMUSG00000005465	0
ENSMUSG00000005469	13
ENSMUSG00000005470	0
ENSMUSG00000005474	0
ENSMUSG00000005481	2
ENSMUSG00000005483	2
ENSMUSG00000005493	0
ENSMUSG00000005501	6
ENSMUSG00000005503	0
ENSMUSG00000005505	2
ENSMUSG00000005506	11
ENSMUSG00000005510	39
ENSMUSG00000005514	136
ENSMUSG00000005533	0
ENSMUSG00000005534	13
ENSMUSG00000005540	0
ENSMUSG00000005547	287
ENSMUSG00000005553	0
ENSMUSG00000005566	15
ENSMUSG00000005575	5
ENSMUSG00000005580	2
ENSMUSG00000005583	0
ENSMUSG00000005609	8
ENSMUSG00000005611	0
ENSMUSG00000005615	20
ENSMUSG00000005621	3
ENSMUSG00000005625	45
ENSMUSG00000005628	0
ENSMUSG00000005640	0
ENSMUSG00000005649	0
ENSMUSG00000005656	1
ENSMUSG00000005667	0
ENSMUSG00000005672	0
ENSMUSG00000005674	0
ENSMUSG00000005677	51
ENSMUSG00000005681	4159
ENSMUSG00000005682	6
ENSMUSG00000005683	99
ENSMUSG00000005686	1
ENSMUSG00000005687	3
ENSMUSG00000005696	0
ENSMUSG00000005698	7
ENSMUSG00000005699	0
ENSMUSG00000005705	0
ENSMUSG00000005716	0
ENSMUSG00000005718	2
ENSMUSG00000005732	1
ENSMUSG00000005763	0
ENSMUSG00000005774	5
ENSMUSG00000005779	35
ENSMUSG00000005800	0
ENSMUSG00000005802	0
ENSMUSG00000005803	81
ENSMUSG00000005804	3
ENSMUSG00000005813	5
ENSMUSG00000005823	3
ENSMUSG00000005824	0
ENSMUSG00000005836	1
ENSMUSG00000005846	9
ENSMUSG00000005864	0
ENSMUSG00000005871	3
ENSMUSG00000005873	1
ENSMUSG00000005881	7
ENSMUSG00000005882	8
ENSMUSG00000005883	0
ENSMUSG00000005886	1
ENSMUSG00000005891	0
ENSMUSG00000005892	0
ENSMUSG00000005893	2
ENSMUSG00000005897	6
ENSMUSG00000005899	4
ENSMUSG00000005907	14
ENSMUSG00000005917	0
ENSMUSG00000005936	7
ENSMUSG00000005947	0
ENSMUSG00000005949	1
ENSMUSG00000005950	0
ENSMUSG00000005951	12
ENSMUSG00000005952	0
ENSMUSG00000005958	0
ENSMUSG00000005968	0
ENSMUSG00000005973	1
ENSMUSG00000005980	0
ENSMUSG00000005981	86
ENSMUSG00000005982	1
ENSMUSG00000005983	0
ENSMUSG00000005986	1
ENSMUSG00000005994	0
ENSMUSG00000006005	21
ENSMUSG00000006007	0
ENSMUSG00000006010	2
ENSMUSG00000006014	10
ENSMUSG00000006019	0
ENSMUSG00000006021	5
ENSMUSG00000006024	11
ENSMUSG00000006050	8
ENSMUSG00000006056	0
ENSMUSG00000006057	60
ENSMUSG00000006058	0
ENSMUSG00000006095	7
ENSMUSG00000006127	7
ENSMUSG00000006134	2
ENSMUSG00000006143	0
ENSMUSG00000006154	1
ENSMUSG00000006169	8
ENSMUSG00000006179	0
ENSMUSG00000006191	3
ENSMUSG00000006200	0
ENSMUSG00000006204	0
ENSMUSG00000006205	1
ENSMUSG00000006215	1
ENSMUSG00000006216	0
ENSMUSG00000006218	0
ENSMUSG00000006219	0
ENSMUSG00000006221	0
ENSMUSG00000006235	1
ENSMUSG00000006241	3
ENSMUSG00000006262	8
ENSMUSG00000006269	0
ENSMUSG00000006270	0
ENSMUSG00000006273	7
ENSMUSG00000006276	6
ENSMUSG00000006281	5
ENSMUSG00000006288	1
ENSMUSG00000006289	4
ENSMUSG00000006299	15
ENSMUSG00000006301	4
ENSMUSG00000006304	14
ENSMUSG00000006307	4
ENSMUSG00000006310	0
ENSMUSG00000006311	0
ENSMUSG00000006313	0
ENSMUSG00000006315	1
ENSMUSG00000006333	73
ENSMUSG00000006335	4
ENSMUSG00000006342	0
ENSMUSG00000006344	0
ENSMUSG00000006345	1
ENSMUSG00000006356	14
ENSMUSG00000006360	4
ENSMUSG00000006362	1
ENSMUSG00000006369	1
ENSMUSG00000006373	164
ENSMUSG00000006378	1
ENSMUSG00000006386	2
ENSMUSG00000006389	0
ENSMUSG00000006390	4
ENSMUSG00000006392	4
ENSMUSG00000006395	10
ENSMUSG00000006398	0
ENSMUSG00000006403	0
ENSMUSG00000006411	0
ENSMUSG00000006412	4
ENSMUSG00000006418	5
ENSMUSG00000006423	8
ENSMUSG00000006435	0
