ENSMUSG00000000605	1
ENSMUSG00000000606	0
ENSMUSG00000000617	0
ENSMUSG00000000627	0
ENSMUSG00000000628	2
ENSMUSG00000000631	25
ENSMUSG00000000632	0
ENSMUSG00000000673	96
ENSMUSG00000000682	0
ENSMUSG00000000686	12
ENSMUSG00000000690	0
ENSMUSG00000000693	1
ENSMUSG00000000701	0
ENSMUSG00000000706	0
ENSMUSG00000000708	5
ENSMUSG00000000711	9
ENSMUSG00000000724	0
ENSMUSG00000000730	0
ENSMUSG00000000731	0
ENSMUSG00000000732	1
ENSMUSG00000000738	4
ENSMUSG00000000739	6
ENSMUSG00000000740	41
ENSMUSG00000000743	6
ENSMUSG00000000751	6
ENSMUSG00000000753	131
ENSMUSG00000000759	7
ENSMUSG00000000766	0
ENSMUSG00000000776	1
ENSMUSG00000000782	1
ENSMUSG00000000787	95
ENSMUSG00000000791	2
ENSMUSG00000000792	0
ENSMUSG00000000794	0
ENSMUSG00000000804	7
ENSMUSG00000000805	0
ENSMUSG00000000811	3
ENSMUSG00000000817	0
ENSMUSG00000000823	8
ENSMUSG00000000826	7
ENSMUSG00000000827	7
ENSMUSG00000000838	5
ENSMUSG00000000861	0
ENSMUSG00000000869	0
ENSMUSG00000000876	37
ENSMUSG00000000881	1
ENSMUSG00000000884	0
ENSMUSG00000000889	0
ENSMUSG00000000901	0
ENSMUSG00000000902	7
ENSMUSG00000000903	0
ENSMUSG00000000915	12
ENSMUSG00000000916	6
ENSMUSG00000000934	4
ENSMUSG00000000938	0
ENSMUSG00000000942	0
ENSMUSG00000000948	0
ENSMUSG00000000957	3
ENSMUSG00000000958	0
ENSMUSG00000000959	10
ENSMUSG00000000976	9
ENSMUSG00000000982	0
ENSMUSG00000000983	0
ENSMUSG00000001014	0
ENSMUSG00000001016	5
ENSMUSG00000001017	10
ENSMUSG00000001018	0
ENSMUSG00000001020	0
ENSMUSG00000001021	0
ENSMUSG00000001023	0
ENSMUSG00000001025	1
ENSMUSG00000001027	0
ENSMUSG00000001029	3
ENSMUSG00000001034	1
ENSMUSG00000001036	1
ENSMUSG00000001039	0
ENSMUSG00000001052	3
ENSMUSG00000001053	0
ENSMUSG00000001054	3
ENSMUSG00000001056	4
ENSMUSG00000001062	2
ENSMUSG00000001065	11
ENSMUSG00000001076	0
ENSMUSG00000001082	1
ENSMUSG00000001089	2
ENSMUSG00000001095	1
ENSMUSG00000001098	7
ENSMUSG00000001100	13
ENSMUSG00000001103	0
ENSMUSG00000001105	5
ENSMUSG00000001119	0
ENSMUSG00000001120	0
ENSMUSG00000001123	166
ENSMUSG00000001127	8
ENSMUSG00000001128	2
ENSMUSG00000001131	0
ENSMUSG00000001134	4
ENSMUSG00000001138	5
ENSMUSG00000001143	1
ENSMUSG00000001150	17
ENSMUSG00000001151	9
ENSMUSG00000001155	155
ENSMUSG00000001156	0
ENSMUSG00000001157	1
ENSMUSG00000001158	6
ENSMUSG00000001166	0
ENSMUSG00000001168	0
ENSMUSG00000001173	0
ENSMUSG00000001175	63
ENSMUSG00000001211	10
ENSMUSG00000001225	0
ENSMUSG00000001227	1
ENSMUSG00000001228	0
ENSMUSG00000001229	10
ENSMUSG00000001240	2
ENSMUSG00000001247	15
ENSMUSG00000001248	5
ENSMUSG00000001249	32
ENSMUSG00000001260	0
ENSMUSG00000001270	6
ENSMUSG00000001280	10
ENSMUSG00000001281	1
ENSMUSG00000001285	3
ENSMUSG00000001288	0
ENSMUSG00000001289	19
ENSMUSG00000001300	0
ENSMUSG00000001305	5
ENSMUSG00000001313	0
ENSMUSG00000001323	7
ENSMUSG00000001333	0
ENSMUSG00000001334	0
ENSMUSG00000001348	40
ENSMUSG00000001349	0
ENSMUSG00000001366	5
ENSMUSG00000001376	2
ENSMUSG00000001380	9
ENSMUSG00000001383	16
ENSMUSG00000001403	0
ENSMUSG00000001415	5
ENSMUSG00000001416	74
ENSMUSG00000001418	6
ENSMUSG00000001419	5
ENSMUSG00000001420	0
ENSMUSG00000001424	102
ENSMUSG00000001435	138
ENSMUSG00000001436	0
ENSMUSG00000001440	29
ENSMUSG00000001441	3
ENSMUSG00000001444	0
ENSMUSG00000001445	6
ENSMUSG00000001467	39
ENSMUSG00000001472	27
ENSMUSG00000001473	0
ENSMUSG00000001482	2
ENSMUSG00000001493	0
ENSMUSG00000001494	0
ENSMUSG00000001496	0
ENSMUSG00000001497	0
ENSMUSG00000001504	0
ENSMUSG00000001506	0
ENSMUSG00000001507	0
ENSMUSG00000001508	0
ENSMUSG00000001510	0
ENSMUSG00000001517	0
ENSMUSG00000001518	3
ENSMUSG00000001520	0
ENSMUSG00000001521	0
ENSMUSG00000001524	2
ENSMUSG00000001525	40
ENSMUSG00000001542	8
ENSMUSG00000001552	25
ENSMUSG00000001555	0
ENSMUSG00000001558	0
ENSMUSG00000001566	0
ENSMUSG00000001569	5
ENSMUSG00000001576	5
ENSMUSG00000001583	0
ENSMUSG00000001588	4
ENSMUSG00000001604	24
ENSMUSG00000001622	0
ENSMUSG00000001627	1
ENSMUSG00000001630	9
ENSMUSG00000001632	11
ENSMUSG00000001642	4
ENSMUSG00000001655	0
ENSMUSG00000001656	0
ENSMUSG00000001657	0
ENSMUSG00000001661	0
ENSMUSG00000001663	102
ENSMUSG00000001665	28
ENSMUSG00000001666	488
ENSMUSG00000001670	831
ENSMUSG00000001672	0
ENSMUSG00000001674	5
ENSMUSG00000001687	2
ENSMUSG00000001700	8
ENSMUSG00000001707	1
ENSMUSG00000001729	8
ENSMUSG00000001739	0
ENSMUSG00000001741	1
ENSMUSG00000001750	20
ENSMUSG00000001751	6
ENSMUSG00000001755	20
ENSMUSG00000001761	0
ENSMUSG00000001763	1
ENSMUSG00000001767	3
ENSMUSG00000001768	3
ENSMUSG00000001773	0
ENSMUSG00000001774	27
ENSMUSG00000001783	18
ENSMUSG00000001785	18
ENSMUSG00000001786	3
ENSMUSG00000001794	20
ENSMUSG00000001802	2
ENSMUSG00000001804	0
ENSMUSG00000001815	0
ENSMUSG00000001819	0
ENSMUSG00000001823	0
ENSMUSG00000001827	0
ENSMUSG00000001829	11
ENSMUSG00000001833	26
ENSMUSG00000001844	1
ENSMUSG00000001847	25
ENSMUSG00000001855	4
ENSMUSG00000001864	0
ENSMUSG00000001865	0
ENSMUSG00000001870	0
ENSMUSG00000001891	216
ENSMUSG00000001901	0
ENSMUSG00000001909	8
ENSMUSG00000001910	2
ENSMUSG00000001911	19
ENSMUSG00000001918	0
ENSMUSG00000001924	52
ENSMUSG00000001930	0
ENSMUSG00000001942	5
ENSMUSG00000001943	1
ENSMUSG00000001946	0
ENSMUSG00000001948	0
ENSMUSG00000001962	11
ENSMUSG00000001964	8
ENSMUSG00000001983	16
ENSMUSG00000001985	0
ENSMUSG00000001986	0
ENSMUSG00000001988	0
ENSMUSG00000001995	2
ENSMUSG00000001998	4
ENSMUSG00000001999	4
ENSMUSG00000002006	0
ENSMUSG00000002007	0
ENSMUSG00000002010	26
ENSMUSG00000002012	0
ENSMUSG00000002014	14
ENSMUSG00000002015	38
ENSMUSG00000002017	5
ENSMUSG00000002020	0
ENSMUSG00000002028	10
ENSMUSG00000002031	6
ENSMUSG00000002032	0
ENSMUSG00000002033	0
ENSMUSG00000002043	1
ENSMUSG00000002052	19
ENSMUSG00000002055	0
ENSMUSG00000002057	0
ENSMUSG00000002058	0
ENSMUSG00000002059	0
ENSMUSG00000002064	15
ENSMUSG00000002068	0
ENSMUSG00000002076	0
ENSMUSG00000002083	2
ENSMUSG00000002100	0
ENSMUSG00000002102	43
ENSMUSG00000002103	15
ENSMUSG00000002104	0
ENSMUSG00000002105	0
ENSMUSG00000002107	6
ENSMUSG00000002108	18
ENSMUSG00000002109	6
ENSMUSG00000002111	4
ENSMUSG00000002129	12
ENSMUSG00000002147	14
ENSMUSG00000002190	0
ENSMUSG00000002204	0
ENSMUSG00000002205	1
ENSMUSG00000002210	1
ENSMUSG00000002221	4
ENSMUSG00000002222	2
ENSMUSG00000002227	6
ENSMUSG00000002228	0
ENSMUSG00000002233	2
ENSMUSG00000002240	0
ENSMUSG00000002249	0
ENSMUSG00000002250	3
ENSMUSG00000002257	0
ENSMUSG00000002265	0
ENSMUSG00000002266	0
ENSMUSG00000002274	0
ENSMUSG00000002279	9
ENSMUSG00000002280	9
ENSMUSG00000002289	14
ENSMUSG00000002297	0
ENSMUSG00000002307	1
ENSMUSG00000002308	0
ENSMUSG00000002319	15
ENSMUSG00000002320	3
ENSMUSG00000002324	3
ENSMUSG00000002325	10
ENSMUSG00000002326	6
ENSMUSG00000002329	4
ENSMUSG00000002332	46
ENSMUSG00000002341	0
ENSMUSG00000002342	1
ENSMUSG00000002343	0
ENSMUSG00000002345	6
ENSMUSG00000002346	13
ENSMUSG00000002365	13
ENSMUSG00000002372	4
ENSMUSG00000002379	37
ENSMUSG00000002384	0
ENSMUSG00000002393	3
ENSMUSG00000002395	2
ENSMUSG00000002396	0
ENSMUSG00000002409	0
ENSMUSG00000002413	0
ENSMUSG00000002416	87
ENSMUSG00000002428	7
ENSMUSG00000002455	36
ENSMUSG00000002458	1
ENSMUSG00000002459	0
ENSMUSG00000002475	5
ENSMUSG00000002477	20
ENSMUSG00000002486	2
ENSMUSG00000002489	1
ENSMUSG00000002496	12
ENSMUSG00000002500	0
ENSMUSG00000002504	6
ENSMUSG00000002524	8
ENSMUSG00000002546	9
ENSMUSG00000002550	4
ENSMUSG00000002565	0
ENSMUSG00000002578	0
ENSMUSG00000002580	14
ENSMUSG00000002588	354
ENSMUSG00000002602	3
ENSMUSG00000002603	0
ENSMUSG00000002608	9
ENSMUSG00000002617	0
ENSMUSG00000002625	25
ENSMUSG00000002633	0
ENSMUSG00000002635	1
ENSMUSG00000002658	13
ENSMUSG00000002660	25
ENSMUSG00000002661	8
ENSMUSG00000002664	0
ENSMUSG00000002668	3
ENSMUSG00000002679	2
ENSMUSG00000002688	0
ENSMUSG00000002699	4
ENSMUSG00000002718	8
ENSMUSG00000002728	3
ENSMUSG00000002731	5
ENSMUSG00000002732	1
ENSMUSG00000002733	1
ENSMUSG00000002741	4
ENSMUSG00000002748	29
ENSMUSG00000002763	18
ENSMUSG00000002767	4
ENSMUSG00000002768	7
ENSMUSG00000002769	548
ENSMUSG00000002771	0
ENSMUSG00000002778	9
ENSMUSG00000002781	3
ENSMUSG00000002797	1
ENSMUSG00000002799	0
ENSMUSG00000002803	2
ENSMUSG00000002804	0
ENSMUSG00000002808	0
ENSMUSG00000002812	15
ENSMUSG00000002814	2
ENSMUSG00000002820	0
ENSMUSG00000002825	0
ENSMUSG00000002831	0
ENSMUSG00000002833	13
ENSMUSG00000002835	0
ENSMUSG00000002844	1
ENSMUSG00000002845	1
ENSMUSG00000002846	1
ENSMUSG00000002847	8
ENSMUSG00000002870	2
ENSMUSG00000002871	5
ENSMUSG00000002881	5
ENSMUSG00000002885	4
ENSMUSG00000002897	1
ENSMUSG00000002900	2
ENSMUSG00000002908	0
ENSMUSG00000002910	3
ENSMUSG00000002930	0
ENSMUSG00000002944	11
ENSMUSG00000002948	0
ENSMUSG00000002949	8
ENSMUSG00000002957	25
ENSMUSG00000002963	19
ENSMUSG00000002968	3
ENSMUSG00000002980	1
ENSMUSG00000002981	5
ENSMUSG00000002983	0
ENSMUSG00000002984	12
ENSMUSG00000002985	5259
ENSMUSG00000002992	0
ENSMUSG00000002996	25
ENSMUSG00000002997	0
ENSMUSG00000003031	13
ENSMUSG00000003032	0
ENSMUSG00000003033	8
ENSMUSG00000003037	31
ENSMUSG00000003038	0
ENSMUSG00000003039	14
ENSMUSG00000003051	1
ENSMUSG00000003053	361
ENSMUSG00000003062	0
ENSMUSG00000003068	7
ENSMUSG00000003070	0
ENSMUSG00000003072	67
ENSMUSG00000003099	15
ENSMUSG00000003119	11
ENSMUSG00000003123	1
ENSMUSG00000003131	7
ENSMUSG00000003134	5
ENSMUSG00000003135	8
ENSMUSG00000003153	1
ENSMUSG00000003154	0
ENSMUSG00000003161	3
ENSMUSG00000003166	0
ENSMUSG00000003184	24
ENSMUSG00000003190	4
ENSMUSG00000003198	2
ENSMUSG00000003199	21
ENSMUSG00000003200	16
ENSMUSG00000003206	0
ENSMUSG00000003208	4
ENSMUSG00000003226	31
ENSMUSG00000003227	0
ENSMUSG00000003228	1
ENSMUSG00000003233	4
ENSMUSG00000003234	24
ENSMUSG00000003235	4
ENSMUSG00000003269	7
ENSMUSG00000003271	0
ENSMUSG00000003273	0
ENSMUSG00000003279	0
ENSMUSG00000003282	0
ENSMUSG00000003283	2
ENSMUSG00000003299	5
ENSMUSG00000003308	10
ENSMUSG00000003309	0
ENSMUSG00000003316	16
ENSMUSG00000003341	0
ENSMUSG00000003344	4
ENSMUSG00000003345	8
ENSMUSG00000003346	0
ENSMUSG00000003348	0
ENSMUSG00000003352	0
ENSMUSG00000003354	0
ENSMUSG00000003355	4
ENSMUSG00000003360	13
ENSMUSG00000003363	3
ENSMUSG00000003378	4
ENSMUSG00000003379	0
ENSMUSG00000003380	32
ENSMUSG00000003382	4
ENSMUSG00000003402	40
ENSMUSG00000003410	0
ENSMUSG00000003411	0
ENSMUSG00000003418	0
ENSMUSG00000003420	12
ENSMUSG00000003421	6
ENSMUSG00000003423	4
ENSMUSG00000003429	73
ENSMUSG00000003435	36
ENSMUSG00000003436	0
ENSMUSG00000003437	7
ENSMUSG00000003438	10
ENSMUSG00000003444	3
ENSMUSG00000003452	0
ENSMUSG00000003458	8
ENSMUSG00000003464	13
ENSMUSG00000003469	0
ENSMUSG00000003476	0
ENSMUSG00000003477	433
ENSMUSG00000003484	0
ENSMUSG00000003500	0
ENSMUSG00000003505	0
ENSMUSG00000003518	2
ENSMUSG00000003526	92
ENSMUSG00000003527	2
ENSMUSG00000003528	16
ENSMUSG00000003531	3
ENSMUSG00000003534	0
ENSMUSG00000003541	0
ENSMUSG00000003545	0
ENSMUSG00000003546	20
ENSMUSG00000003549	3
ENSMUSG00000003555	1
ENSMUSG00000003559	16
ENSMUSG00000003573	1
ENSMUSG00000003575	3
ENSMUSG00000003581	2
ENSMUSG00000003585	213
ENSMUSG00000003604	2
ENSMUSG00000003617	162
ENSMUSG00000003623	127
ENSMUSG00000003644	1
ENSMUSG00000003657	0
ENSMUSG00000003660	39
ENSMUSG00000003662	26
ENSMUSG00000003665	0
ENSMUSG00000003680	2
ENSMUSG00000003721	3
ENSMUSG00000003731	10
ENSMUSG00000003746	17
ENSMUSG00000003752	1
ENSMUSG00000003762	6
ENSMUSG00000003778	11
ENSMUSG00000003779	1
ENSMUSG00000003808	11
ENSMUSG00000003809	175
ENSMUSG00000003810	8
ENSMUSG00000003812	1
ENSMUSG00000003813	5
ENSMUSG00000003814	223
ENSMUSG00000003824	0
ENSMUSG00000003847	8
ENSMUSG00000003848	3
ENSMUSG00000003849	3
ENSMUSG00000003863	0
ENSMUSG00000003865	1
ENSMUSG00000003868	6
ENSMUSG00000003872	0
ENSMUSG00000003873	8
ENSMUSG00000003882	0
ENSMUSG00000003923	0
ENSMUSG00000003929	0
ENSMUSG00000003934	0
ENSMUSG00000003948	3
ENSMUSG00000003949	7
ENSMUSG00000003955	16
ENSMUSG00000003970	82
ENSMUSG00000003974	0
ENSMUSG00000003992	0
ENSMUSG00000004018	2
ENSMUSG00000004031	0
ENSMUSG00000004032	4
ENSMUSG00000004035	19
ENSMUSG00000004038	17
ENSMUSG00000004040	41
ENSMUSG00000004043	5
ENSMUSG00000004044	3
ENSMUSG00000004054	3
ENSMUSG00000004056	11
ENSMUSG00000004069	18
ENSMUSG00000004070	9
ENSMUSG00000004071	5
ENSMUSG00000004085	2
ENSMUSG00000004096	9
ENSMUSG00000004098	10
ENSMUSG00000004099	10
ENSMUSG00000004100	13
ENSMUSG00000004105	0
ENSMUSG00000004110	0
ENSMUSG00000004113	0
ENSMUSG00000004127	1
ENSMUSG00000004151	0
ENSMUSG00000004187	5
ENSMUSG00000004207	85
ENSMUSG00000004221	12
ENSMUSG00000004231	0
ENSMUSG00000004233	1
ENSMUSG00000004263	0
ENSMUSG00000004264	38
ENSMUSG00000004266	6
ENSMUSG00000004267	0
ENSMUSG00000004268	5
ENSMUSG00000004270	7
ENSMUSG00000004285	22
ENSMUSG00000004296	0
ENSMUSG00000004317	1
ENSMUSG00000004319	5
ENSMUSG00000004328	0
ENSMUSG00000004341	1
ENSMUSG00000004344	0
ENSMUSG00000004347	0
ENSMUSG00000004356	13
ENSMUSG00000004359	0
ENSMUSG00000004360	0
ENSMUSG00000004364	9
ENSMUSG00000004366	0
ENSMUSG00000004371	0
ENSMUSG00000004383	2
ENSMUSG00000004393	12
ENSMUSG00000004394	14
ENSMUSG00000004415	0
ENSMUSG00000004446	4
ENSMUSG00000004451	1
ENSMUSG00000004455	6
ENSMUSG00000004460	18
ENSMUSG00000004462	3
ENSMUSG00000004473	0
ENSMUSG00000004500	1
ENSMUSG00000004508	0
ENSMUSG00000004530	12
ENSMUSG00000004535	30
ENSMUSG00000004540	0
ENSMUSG00000004542	0
ENSMUSG00000004552	0
ENSMUSG00000004558	297
ENSMUSG00000004561	8
ENSMUSG00000004562	1
ENSMUSG00000004565	20
ENSMUSG00000004567	5
ENSMUSG00000004568	8
ENSMUSG00000004591	7
ENSMUSG00000004609	2
ENSMUSG00000004610	49
ENSMUSG00000004612	0
ENSMUSG00000004626	14
ENSMUSG00000004630	0
ENSMUSG00000004631	0
ENSMUSG00000004633	2
ENSMUSG00000004637	3
ENSMUSG00000004642	6
ENSMUSG00000004651	0
ENSMUSG00000004654	0
ENSMUSG00000004655	15
ENSMUSG00000004661	0
ENSMUSG00000004665	2
ENSMUSG00000004667	4
ENSMUSG00000004668	0
ENSMUSG00000004677	12
ENSMUSG00000004698	0
ENSMUSG00000004707	0
ENSMUSG00000004709	0
ENSMUSG00000004730	6
ENSMUSG00000004748	10
ENSMUSG00000004768	0
ENSMUSG00000004771	16
ENSMUSG00000004788	3
ENSMUSG00000004789	47
ENSMUSG00000004791	0
ENSMUSG00000004798	2
ENSMUSG00000004814	0
ENSMUSG00000004815	8
ENSMUSG00000004821	0
ENSMUSG00000004837	0
ENSMUSG00000004842	0
ENSMUSG00000004843	3
ENSMUSG00000004846	7
ENSMUSG00000004849	7
ENSMUSG00000004864	0
ENSMUSG00000004865	7
ENSMUSG00000004872	0
ENSMUSG00000004880	8
ENSMUSG00000004885	0
ENSMUSG00000004891	0
ENSMUSG00000004892	0
ENSMUSG00000004894	0
ENSMUSG00000004895	7
ENSMUSG00000004896	2
ENSMUSG00000004897	12
ENSMUSG00000004902	0
ENSMUSG00000004929	2
ENSMUSG00000004931	4
ENSMUSG00000004933	0
ENSMUSG00000004934	7
ENSMUSG00000004936	11
ENSMUSG00000004937	12
ENSMUSG00000004939	0
ENSMUSG00000004945	0
ENSMUSG00000004947	1
ENSMUSG00000004948	0
ENSMUSG00000004951	96
ENSMUSG00000004952	4
ENSMUSG00000004961	0
ENSMUSG00000004980	208
ENSMUSG00000004988	0
ENSMUSG00000004994	0
ENSMUSG00000004996	7
ENSMUSG00000005034	6
ENSMUSG00000005043	0
ENSMUSG00000005045	0
ENSMUSG00000005054	38
ENSMUSG00000005057	1
ENSMUSG00000005069	30
ENSMUSG00000005078	2
ENSMUSG00000005087	6
ENSMUSG00000005089	86
ENSMUSG00000005102	4
ENSMUSG00000005103	20
ENSMUSG00000005107	13
ENSMUSG00000005124	0
ENSMUSG00000005125	0
ENSMUSG00000005131	0
ENSMUSG00000005142	17
ENSMUSG00000005148	0
ENSMUSG00000005150	6
ENSMUSG00000005161	87
ENSMUSG00000005198	22
ENSMUSG00000005202	0
ENSMUSG00000005204	5
ENSMUSG00000005220	0
ENSMUSG00000005225	3
ENSMUSG00000005232	0
ENSMUSG00000005233	0
ENSMUSG00000005237	1
ENSMUSG00000005251	1
ENSMUSG00000005262	18
ENSMUSG00000005267	0
ENSMUSG00000005268	5
ENSMUSG00000005299	15
ENSMUSG00000005312	20
ENSMUSG00000005320	11
ENSMUSG00000005338	1
ENSMUSG00000005339	0
ENSMUSG00000005354	26
ENSMUSG00000005355	0
ENSMUSG00000005357	0
ENSMUSG00000005360	0
ENSMUSG00000005362	8
ENSMUSG00000005364	0
ENSMUSG00000005370	8
ENSMUSG00000005371	7
ENSMUSG00000005373	229
ENSMUSG00000005374	2
ENSMUSG00000005378	2
ENSMUSG00000005397	4
ENSMUSG00000005410	1
ENSMUSG00000005413	15
ENSMUSG00000005417	32
ENSMUSG00000005442	11
ENSMUSG00000005447	1
ENSMUSG00000005465	0
ENSMUSG00000005469	6
ENSMUSG00000005470	1
ENSMUSG00000005474	0
ENSMUSG00000005481	5
ENSMUSG00000005483	16
ENSMUSG00000005493	0
ENSMUSG00000005501	8
ENSMUSG00000005503	0
ENSMUSG00000005505	5
ENSMUSG00000005506	12
ENSMUSG00000005510	53
ENSMUSG00000005514	242
ENSMUSG00000005533	1
ENSMUSG00000005534	20
ENSMUSG00000005540	0
ENSMUSG00000005547	602
ENSMUSG00000005553	0
ENSMUSG00000005566	27
ENSMUSG00000005575	12
ENSMUSG00000005580	3
ENSMUSG00000005583	1
ENSMUSG00000005609	13
ENSMUSG00000005611	2
ENSMUSG00000005615	23
ENSMUSG00000005621	5
ENSMUSG00000005625	41
ENSMUSG00000005628	0
ENSMUSG00000005640	0
ENSMUSG00000005649	0
ENSMUSG00000005656	2
ENSMUSG00000005667	1
ENSMUSG00000005672	2
ENSMUSG00000005674	4
ENSMUSG00000005677	66
ENSMUSG00000005681	5524
ENSMUSG00000005682	8
ENSMUSG00000005683	56
ENSMUSG00000005686	0
ENSMUSG00000005687	6
ENSMUSG00000005696	0
ENSMUSG00000005698	6
ENSMUSG00000005699	0
ENSMUSG00000005705	0
ENSMUSG00000005716	0
ENSMUSG00000005718	0
ENSMUSG00000005732	6
ENSMUSG00000005763	0
ENSMUSG00000005774	4
ENSMUSG00000005779	48
ENSMUSG00000005800	0
ENSMUSG00000005802	0
ENSMUSG00000005803	72
ENSMUSG00000005804	0
ENSMUSG00000005813	11
ENSMUSG00000005823	3
ENSMUSG00000005824	0
ENSMUSG00000005836	1
ENSMUSG00000005846	19
ENSMUSG00000005864	0
ENSMUSG00000005871	4
ENSMUSG00000005873	7
ENSMUSG00000005881	11
ENSMUSG00000005882	11
ENSMUSG00000005883	0
ENSMUSG00000005886	9
ENSMUSG00000005891	0
ENSMUSG00000005892	0
ENSMUSG00000005893	1
ENSMUSG00000005897	5
ENSMUSG00000005899	1
ENSMUSG00000005907	17
ENSMUSG00000005917	0
ENSMUSG00000005936	7
ENSMUSG00000005947	0
ENSMUSG00000005949	3
ENSMUSG00000005950	0
ENSMUSG00000005951	19
ENSMUSG00000005952	0
ENSMUSG00000005958	0
ENSMUSG00000005968	5
ENSMUSG00000005973	1
ENSMUSG00000005980	0
ENSMUSG00000005981	77
ENSMUSG00000005982	0
ENSMUSG00000005983	0
ENSMUSG00000005986	2
ENSMUSG00000005994	0
ENSMUSG00000006005	34
ENSMUSG00000006007	0
ENSMUSG00000006010	5
ENSMUSG00000006014	16
ENSMUSG00000006019	4
ENSMUSG00000006021	6
ENSMUSG00000006024	17
ENSMUSG00000006050	25
ENSMUSG00000006056	0
ENSMUSG00000006057	104
ENSMUSG00000006058	1
ENSMUSG00000006095	7
ENSMUSG00000006127	4
ENSMUSG00000006134	3
ENSMUSG00000006143	0
ENSMUSG00000006154	1
ENSMUSG00000006169	22
ENSMUSG00000006179	0
ENSMUSG00000006191	4
ENSMUSG00000006200	0
ENSMUSG00000006204	0
ENSMUSG00000006205	0
ENSMUSG00000006215	3
ENSMUSG00000006216	0
ENSMUSG00000006218	0
ENSMUSG00000006219	0
ENSMUSG00000006221	0
ENSMUSG00000006235	0
ENSMUSG00000006241	3
ENSMUSG00000006262	5
ENSMUSG00000006269	0
ENSMUSG00000006270	0
ENSMUSG00000006273	17
ENSMUSG00000006276	9
ENSMUSG00000006281	8
ENSMUSG00000006288	1
ENSMUSG00000006289	3
ENSMUSG00000006299	22
ENSMUSG00000006301	5
ENSMUSG00000006304	32
ENSMUSG00000006307	19
ENSMUSG00000006310	1
ENSMUSG00000006311	0
ENSMUSG00000006313	0
ENSMUSG00000006315	2
ENSMUSG00000006333	104
ENSMUSG00000006335	4
ENSMUSG00000006342	0
ENSMUSG00000006344	1
ENSMUSG00000006345	0
ENSMUSG00000006356	23
ENSMUSG00000006360	0
ENSMUSG00000006362	0
ENSMUSG00000006369	1
ENSMUSG00000006373	245
ENSMUSG00000006378	2
ENSMUSG00000006386	1
ENSMUSG00000006389	0
ENSMUSG00000006390	8
ENSMUSG00000006392	5
ENSMUSG00000006395	6
ENSMUSG00000006398	1
ENSMUSG00000006403	0
ENSMUSG00000006411	0
ENSMUSG00000006412	5
ENSMUSG00000006418	9
ENSMUSG00000006423	3
ENSMUSG00000006435	0
