ENSMUSG00000001143	7
ENSMUSG00000001150	24
ENSMUSG00000001151	11
ENSMUSG00000001155	683
ENSMUSG00000001156	2
ENSMUSG00000001157	2
ENSMUSG00000001158	15
ENSMUSG00000001166	0
ENSMUSG00000001168	0
ENSMUSG00000001173	1
ENSMUSG00000001175	175
ENSMUSG00000001211	163
ENSMUSG00000001225	0
ENSMUSG00000001227	5
ENSMUSG00000001228	0
ENSMUSG00000001229	45
ENSMUSG00000001240	14
ENSMUSG00000001247	229
ENSMUSG00000001248	8
ENSMUSG00000001249	305
ENSMUSG00000001260	0
ENSMUSG00000001270	10
ENSMUSG00000001280	36
ENSMUSG00000001281	2
ENSMUSG00000001285	14
ENSMUSG00000001288	3
ENSMUSG00000001289	44
ENSMUSG00000001300	0
ENSMUSG00000001305	11
ENSMUSG00000001313	2
ENSMUSG00000001323	28
ENSMUSG00000001333	0
ENSMUSG00000001334	1
ENSMUSG00000001348	207
ENSMUSG00000001349	1
ENSMUSG00000001366	15
ENSMUSG00000001376	6
ENSMUSG00000001380	28
ENSMUSG00000001383	47
ENSMUSG00000001403	0
ENSMUSG00000001415	12
ENSMUSG00000001416	119
ENSMUSG00000001418	61
ENSMUSG00000001419	17
ENSMUSG00000001420	0
ENSMUSG00000001424	170
ENSMUSG00000001435	1803
ENSMUSG00000001436	5
ENSMUSG00000001440	115
ENSMUSG00000001441	30
ENSMUSG00000001444	0
ENSMUSG00000001445	49
ENSMUSG00000001467	277
ENSMUSG00000001472	67
ENSMUSG00000001473	7
ENSMUSG00000001482	26
ENSMUSG00000001493	0
ENSMUSG00000001494	0
ENSMUSG00000001496	0
ENSMUSG00000001497	0
ENSMUSG00000001504	0
ENSMUSG00000001506	42
ENSMUSG00000001507	12
ENSMUSG00000001508	0
ENSMUSG00000001510	0
ENSMUSG00000001517	0
ENSMUSG00000001518	9
ENSMUSG00000001520	0
ENSMUSG00000001521	2
ENSMUSG00000001524	15
ENSMUSG00000001525	58
ENSMUSG00000001542	17
ENSMUSG00000001552	96
ENSMUSG00000001555	2
ENSMUSG00000001558	0
ENSMUSG00000001566	0
ENSMUSG00000001569	25
ENSMUSG00000001576	52
ENSMUSG00000001583	0
ENSMUSG00000001588	3
ENSMUSG00000001604	62
ENSMUSG00000001622	0
ENSMUSG00000001627	2
ENSMUSG00000001630	16
ENSMUSG00000001632	3
ENSMUSG00000001642	19
ENSMUSG00000001655	0
ENSMUSG00000001656	0
ENSMUSG00000001657	0
ENSMUSG00000001661	0
ENSMUSG00000001663	848
ENSMUSG00000001665	162
ENSMUSG00000001666	955
ENSMUSG00000001670	1625
ENSMUSG00000001672	0
ENSMUSG00000001674	22
ENSMUSG00000001687	7
ENSMUSG00000001700	23
ENSMUSG00000001707	13
ENSMUSG00000001729	13
ENSMUSG00000001739	0
ENSMUSG00000001741	6
ENSMUSG00000001750	68
ENSMUSG00000001751	88
ENSMUSG00000001755	217
ENSMUSG00000001761	1
ENSMUSG00000001763	10
ENSMUSG00000001767	26
ENSMUSG00000001768	4
ENSMUSG00000001773	0
ENSMUSG00000001774	28
ENSMUSG00000001783	57
ENSMUSG00000001785	26
ENSMUSG00000001786	16
ENSMUSG00000001794	176
ENSMUSG00000001802	3
ENSMUSG00000001804	0
ENSMUSG00000001815	0
ENSMUSG00000001819	0
ENSMUSG00000001823	0
ENSMUSG00000001827	0
ENSMUSG00000001829	68
ENSMUSG00000001833	33
ENSMUSG00000001844	1
ENSMUSG00000001847	107
ENSMUSG00000001855	17
ENSMUSG00000001864	0
ENSMUSG00000001865	0
ENSMUSG00000001870	8
ENSMUSG00000001891	291
ENSMUSG00000001901	0
ENSMUSG00000001909	17
ENSMUSG00000001910	7
ENSMUSG00000001911	46
ENSMUSG00000001918	0
ENSMUSG00000001924	284
ENSMUSG00000001930	21
ENSMUSG00000001942	48
ENSMUSG00000001943	0
ENSMUSG00000001946	20
ENSMUSG00000001948	0
ENSMUSG00000001962	17
ENSMUSG00000001964	20
ENSMUSG00000001983	42
ENSMUSG00000001985	0
ENSMUSG00000001986	1
ENSMUSG00000001988	0
ENSMUSG00000001995	2
ENSMUSG00000001998	2
ENSMUSG00000001999	22
ENSMUSG00000002006	0
ENSMUSG00000002007	0
ENSMUSG00000002010	85
ENSMUSG00000002012	0
ENSMUSG00000002014	77
ENSMUSG00000002015	147
ENSMUSG00000002017	34
ENSMUSG00000002020	1
ENSMUSG00000002028	7
ENSMUSG00000002031	12
ENSMUSG00000002032	4
ENSMUSG00000002033	0
ENSMUSG00000002043	29
ENSMUSG00000002052	42
ENSMUSG00000002055	1
ENSMUSG00000002057	0
ENSMUSG00000002058	12
ENSMUSG00000002059	2
ENSMUSG00000002064	41
ENSMUSG00000002068	0
ENSMUSG00000002076	0
ENSMUSG00000002083	6
ENSMUSG00000002100	0
ENSMUSG00000002102	155
ENSMUSG00000002103	68
ENSMUSG00000002104	0
ENSMUSG00000002105	5
ENSMUSG00000002107	10
ENSMUSG00000002108	50
ENSMUSG00000002109	2
ENSMUSG00000002111	7
ENSMUSG00000002129	28
ENSMUSG00000002147	53
ENSMUSG00000002190	0
ENSMUSG00000002204	1
ENSMUSG00000002205	22
ENSMUSG00000002210	16
ENSMUSG00000002221	5
ENSMUSG00000002222	26
ENSMUSG00000002227	36
ENSMUSG00000002228	0
ENSMUSG00000002233	12
ENSMUSG00000002240	0
ENSMUSG00000002249	8
ENSMUSG00000002250	13
ENSMUSG00000002257	1
ENSMUSG00000002265	1
ENSMUSG00000002266	0
ENSMUSG00000002274	0
ENSMUSG00000002279	92
ENSMUSG00000002280	36
ENSMUSG00000002289	164
ENSMUSG00000002297	0
ENSMUSG00000002307	12
ENSMUSG00000002308	8
ENSMUSG00000002319	48
ENSMUSG00000002320	34
ENSMUSG00000002324	2
ENSMUSG00000002325	43
ENSMUSG00000002326	24
ENSMUSG00000002329	12
ENSMUSG00000002332	241
ENSMUSG00000002341	0
ENSMUSG00000002342	14
ENSMUSG00000002343	18
ENSMUSG00000002345	25
ENSMUSG00000002346	93
ENSMUSG00000002365	36
ENSMUSG00000002372	30
ENSMUSG00000002379	144
ENSMUSG00000002384	0
ENSMUSG00000002393	49
ENSMUSG00000002395	41
ENSMUSG00000002396	3
ENSMUSG00000002409	8
ENSMUSG00000002413	3
ENSMUSG00000002416	232
ENSMUSG00000002428	6
ENSMUSG00000002455	57
ENSMUSG00000002458	2
ENSMUSG00000002459	0
ENSMUSG00000002475	103
ENSMUSG00000002477	12
ENSMUSG00000002486	1
ENSMUSG00000002489	0
ENSMUSG00000002496	31
ENSMUSG00000002500	0
ENSMUSG00000002504	35
ENSMUSG00000002524	92
ENSMUSG00000002546	34
ENSMUSG00000002550	45
ENSMUSG00000002565	0
ENSMUSG00000002578	0
ENSMUSG00000002580	76
ENSMUSG00000002588	1161
ENSMUSG00000002602	22
ENSMUSG00000002603	4
ENSMUSG00000002608	19
ENSMUSG00000002617	0
ENSMUSG00000002625	11
ENSMUSG00000002633	0
ENSMUSG00000002635	17
ENSMUSG00000002658	19
ENSMUSG00000002660	81
ENSMUSG00000002661	35
ENSMUSG00000002664	0
ENSMUSG00000002668	1
ENSMUSG00000002679	8
ENSMUSG00000002688	0
ENSMUSG00000002699	6
ENSMUSG00000002718	28
ENSMUSG00000002728	12
ENSMUSG00000002731	12
ENSMUSG00000002732	3
ENSMUSG00000002733	2
ENSMUSG00000002741	22
ENSMUSG00000002748	52
ENSMUSG00000002763	145
ENSMUSG00000002767	54
ENSMUSG00000002768	32
ENSMUSG00000002769	3965
ENSMUSG00000002771	0
ENSMUSG00000002778	93
ENSMUSG00000002781	35
ENSMUSG00000002797	11
ENSMUSG00000002799	0
ENSMUSG00000002803	6
ENSMUSG00000002804	30
ENSMUSG00000002808	1
ENSMUSG00000002812	65
ENSMUSG00000002814	2
ENSMUSG00000002820	10
ENSMUSG00000002825	5
ENSMUSG00000002831	15
ENSMUSG00000002833	36
ENSMUSG00000002835	0
ENSMUSG00000002844	14
ENSMUSG00000002845	4
ENSMUSG00000002846	21
ENSMUSG00000002847	59
ENSMUSG00000002870	5
ENSMUSG00000002871	8
ENSMUSG00000002881	24
ENSMUSG00000002885	51
ENSMUSG00000002897	21
ENSMUSG00000002900	23
ENSMUSG00000002908	1
ENSMUSG00000002910	14
ENSMUSG00000002930	0
ENSMUSG00000002944	106
ENSMUSG00000002948	0
ENSMUSG00000002949	29
ENSMUSG00000002957	117
ENSMUSG00000002963	31
ENSMUSG00000002968	28
ENSMUSG00000002980	7
ENSMUSG00000002981	119
ENSMUSG00000002983	2
ENSMUSG00000002984	48
ENSMUSG00000002985	59965
ENSMUSG00000002992	0
ENSMUSG00000002996	60
ENSMUSG00000002997	0
ENSMUSG00000003031	16
ENSMUSG00000003032	2
ENSMUSG00000003033	30
ENSMUSG00000003037	40
ENSMUSG00000003038	1
ENSMUSG00000003039	43
ENSMUSG00000003051	1
ENSMUSG00000003053	734
ENSMUSG00000003062	6
ENSMUSG00000003068	15
ENSMUSG00000003070	0
ENSMUSG00000003072	695
ENSMUSG00000003099	42
ENSMUSG00000003119	17
ENSMUSG00000003123	21
ENSMUSG00000003131	19
ENSMUSG00000003134	6
ENSMUSG00000003135	27
ENSMUSG00000003153	1
ENSMUSG00000003154	3
ENSMUSG00000003161	33
ENSMUSG00000003166	1
ENSMUSG00000003184	89
ENSMUSG00000003190	7
ENSMUSG00000003198	1
ENSMUSG00000003199	67
ENSMUSG00000003200	22
ENSMUSG00000003206	0
ENSMUSG00000003208	3
ENSMUSG00000003226	49
ENSMUSG00000003227	0
ENSMUSG00000003228	2
ENSMUSG00000003233	12
ENSMUSG00000003234	70
ENSMUSG00000003235	31
ENSMUSG00000003269	14
ENSMUSG00000003271	0
ENSMUSG00000003273	0
ENSMUSG00000003279	1
ENSMUSG00000003282	0
ENSMUSG00000003283	2
ENSMUSG00000003299	59
ENSMUSG00000003308	63
ENSMUSG00000003309	0
ENSMUSG00000003316	64
ENSMUSG00000003341	0
ENSMUSG00000003344	22
ENSMUSG00000003345	6
ENSMUSG00000003346	10
ENSMUSG00000003348	5
ENSMUSG00000003352	0
ENSMUSG00000003354	0
ENSMUSG00000003355	9
ENSMUSG00000003360	40
ENSMUSG00000003363	31
ENSMUSG00000003378	1
ENSMUSG00000003379	4
ENSMUSG00000003380	93
ENSMUSG00000003382	7
ENSMUSG00000003402	224
ENSMUSG00000003410	0
ENSMUSG00000003411	0
ENSMUSG00000003418	0
ENSMUSG00000003420	206
ENSMUSG00000003421	30
ENSMUSG00000003423	41
ENSMUSG00000003429	118
ENSMUSG00000003435	66
ENSMUSG00000003436	0
ENSMUSG00000003437	22
ENSMUSG00000003438	32
ENSMUSG00000003444	37
ENSMUSG00000003452	0
ENSMUSG00000003458	69
ENSMUSG00000003464	165
ENSMUSG00000003469	0
ENSMUSG00000003476	0
ENSMUSG00000003477	1955
ENSMUSG00000003484	0
ENSMUSG00000003500	2
ENSMUSG00000003505	0
ENSMUSG00000003518	40
ENSMUSG00000003526	478
ENSMUSG00000003527	9
ENSMUSG00000003528	209
ENSMUSG00000003531	24
ENSMUSG00000003534	1
ENSMUSG00000003541	2
ENSMUSG00000003545	0
ENSMUSG00000003546	98
ENSMUSG00000003549	5
ENSMUSG00000003555	36
ENSMUSG00000003559	64
ENSMUSG00000003573	1
ENSMUSG00000003575	5
ENSMUSG00000003581	28
ENSMUSG00000003585	1048
ENSMUSG00000003604	13
ENSMUSG00000003617	900
ENSMUSG00000003623	483
ENSMUSG00000003644	14
ENSMUSG00000003657	0
ENSMUSG00000003660	124
ENSMUSG00000003662	62
ENSMUSG00000003665	0
ENSMUSG00000003680	9
ENSMUSG00000003721	184
ENSMUSG00000003731	44
ENSMUSG00000003746	244
ENSMUSG00000003752	7
ENSMUSG00000003762	23
ENSMUSG00000003778	11
ENSMUSG00000003779	2
ENSMUSG00000003808	28
ENSMUSG00000003809	793
ENSMUSG00000003810	5
ENSMUSG00000003812	15
ENSMUSG00000003813	46
ENSMUSG00000003814	1319
ENSMUSG00000003824	1
ENSMUSG00000003847	4
ENSMUSG00000003848	7
ENSMUSG00000003849	10
ENSMUSG00000003863	0
ENSMUSG00000003865	3
ENSMUSG00000003868	21
ENSMUSG00000003872	0
ENSMUSG00000003873	21
ENSMUSG00000003882	0
ENSMUSG00000003923	21
ENSMUSG00000003929	1
ENSMUSG00000003934	0
ENSMUSG00000003948	35
ENSMUSG00000003949	28
ENSMUSG00000003955	57
ENSMUSG00000003970	205
ENSMUSG00000003974	0
ENSMUSG00000003992	0
ENSMUSG00000004018	7
ENSMUSG00000004031	0
ENSMUSG00000004032	13
ENSMUSG00000004035	88
ENSMUSG00000004038	18
ENSMUSG00000004040	118
ENSMUSG00000004043	24
ENSMUSG00000004044	18
ENSMUSG00000004054	7
ENSMUSG00000004056	30
ENSMUSG00000004069	149
ENSMUSG00000004070	47
ENSMUSG00000004071	45
ENSMUSG00000004085	9
ENSMUSG00000004096	30
ENSMUSG00000004098	20
ENSMUSG00000004099	18
ENSMUSG00000004100	13
ENSMUSG00000004105	16
ENSMUSG00000004110	0
ENSMUSG00000004113	0
ENSMUSG00000004127	2
ENSMUSG00000004151	0
ENSMUSG00000004187	3
ENSMUSG00000004207	1133
ENSMUSG00000004221	30
ENSMUSG00000004231	0
ENSMUSG00000004233	2
ENSMUSG00000004263	0
ENSMUSG00000004264	219
ENSMUSG00000004266	34
ENSMUSG00000004267	0
ENSMUSG00000004268	37
ENSMUSG00000004270	122
ENSMUSG00000004285	72
ENSMUSG00000004296	0
ENSMUSG00000004317	4
ENSMUSG00000004319	15
ENSMUSG00000004328	0
ENSMUSG00000004341	2
ENSMUSG00000004344	0
ENSMUSG00000004347	0
ENSMUSG00000004356	18
ENSMUSG00000004359	1
ENSMUSG00000004360	0
ENSMUSG00000004364	24
ENSMUSG00000004366	0
ENSMUSG00000004371	0
ENSMUSG00000004383	4
ENSMUSG00000004393	40
ENSMUSG00000004394	74
ENSMUSG00000004415	0
ENSMUSG00000004446	8
ENSMUSG00000004451	12
ENSMUSG00000004455	26
ENSMUSG00000004460	72
ENSMUSG00000004462	12
ENSMUSG00000004473	7
ENSMUSG00000004500	1
ENSMUSG00000004508	1
ENSMUSG00000004530	29
ENSMUSG00000004535	113
ENSMUSG00000004540	0
ENSMUSG00000004542	0
ENSMUSG00000004552	0
ENSMUSG00000004558	1591
ENSMUSG00000004561	20
ENSMUSG00000004562	14
ENSMUSG00000004565	20
ENSMUSG00000004567	30
ENSMUSG00000004568	30
ENSMUSG00000004591	17
ENSMUSG00000004609	0
ENSMUSG00000004610	231
ENSMUSG00000004612	1
ENSMUSG00000004626	43
ENSMUSG00000004630	0
ENSMUSG00000004631	2
ENSMUSG00000004633	13
ENSMUSG00000004637	9
ENSMUSG00000004642	26
ENSMUSG00000004651	0
ENSMUSG00000004654	0
ENSMUSG00000004655	162
ENSMUSG00000004661	0
ENSMUSG00000004665	3
ENSMUSG00000004667	27
ENSMUSG00000004668	0
ENSMUSG00000004677	14
ENSMUSG00000004698	0
ENSMUSG00000004707	2
ENSMUSG00000004709	0
ENSMUSG00000004730	23
ENSMUSG00000004748	31
ENSMUSG00000004768	2
ENSMUSG00000004771	50
ENSMUSG00000004788	33
ENSMUSG00000004789	249
ENSMUSG00000004791	0
ENSMUSG00000004798	9
ENSMUSG00000004814	4
ENSMUSG00000004815	10
ENSMUSG00000004821	0
ENSMUSG00000004837	7
ENSMUSG00000004842	0
ENSMUSG00000004843	17
ENSMUSG00000004846	33
ENSMUSG00000004849	27
ENSMUSG00000004864	2
ENSMUSG00000004865	22
ENSMUSG00000004872	0
ENSMUSG00000004880	22
ENSMUSG00000004885	0
ENSMUSG00000004891	3
ENSMUSG00000004892	0
ENSMUSG00000004894	0
ENSMUSG00000004895	12
ENSMUSG00000004896	1
ENSMUSG00000004897	69
ENSMUSG00000004902	0
ENSMUSG00000004929	21
ENSMUSG00000004931	30
ENSMUSG00000004933	0
ENSMUSG00000004934	27
ENSMUSG00000004936	48
ENSMUSG00000004937	73
ENSMUSG00000004939	0
ENSMUSG00000004945	14
ENSMUSG00000004947	3
ENSMUSG00000004948	0
ENSMUSG00000004951	194
ENSMUSG00000004952	1
ENSMUSG00000004961	0
ENSMUSG00000004980	219
ENSMUSG00000004988	0
ENSMUSG00000004994	3
ENSMUSG00000004996	42
ENSMUSG00000005034	44
ENSMUSG00000005043	3
ENSMUSG00000005045	0
ENSMUSG00000005054	56
ENSMUSG00000005057	0
ENSMUSG00000005069	235
ENSMUSG00000005078	10
ENSMUSG00000005087	7
ENSMUSG00000005089	204
ENSMUSG00000005102	7
ENSMUSG00000005103	60
ENSMUSG00000005107	53
ENSMUSG00000005124	1
ENSMUSG00000005125	12
ENSMUSG00000005131	0
ENSMUSG00000005142	214
ENSMUSG00000005148	1
ENSMUSG00000005150	13
ENSMUSG00000005161	260
ENSMUSG00000005198	44
ENSMUSG00000005202	0
ENSMUSG00000005204	10
ENSMUSG00000005220	1
ENSMUSG00000005225	4
ENSMUSG00000005232	0
ENSMUSG00000005233	4
ENSMUSG00000005237	1
ENSMUSG00000005251	8
ENSMUSG00000005262	27
ENSMUSG00000005267	0
ENSMUSG00000005268	45
ENSMUSG00000005299	115
ENSMUSG00000005312	205
ENSMUSG00000005320	59
ENSMUSG00000005338	5
ENSMUSG00000005339	0
ENSMUSG00000005354	150
ENSMUSG00000005355	0
ENSMUSG00000005357	0
ENSMUSG00000005360	1
ENSMUSG00000005362	18
ENSMUSG00000005364	0
ENSMUSG00000005370	13
ENSMUSG00000005371	14
ENSMUSG00000005373	227
ENSMUSG00000005374	14
ENSMUSG00000005378	31
ENSMUSG00000005397	30
ENSMUSG00000005410	2
ENSMUSG00000005413	46
ENSMUSG00000005417	26
ENSMUSG00000005442	28
ENSMUSG00000005447	4
ENSMUSG00000005465	2
ENSMUSG00000005469	68
ENSMUSG00000005470	0
ENSMUSG00000005474	0
ENSMUSG00000005481	15
ENSMUSG00000005483	33
ENSMUSG00000005493	0
ENSMUSG00000005501	10
ENSMUSG00000005503	0
ENSMUSG00000005505	11
ENSMUSG00000005506	69
ENSMUSG00000005510	270
ENSMUSG00000005514	638
ENSMUSG00000005533	1
ENSMUSG00000005534	117
ENSMUSG00000005540	0
ENSMUSG00000005547	565
ENSMUSG00000005553	0
ENSMUSG00000005566	91
ENSMUSG00000005575	48
ENSMUSG00000005580	24
ENSMUSG00000005583	1
ENSMUSG00000005609	41
ENSMUSG00000005611	2
ENSMUSG00000005615	59
ENSMUSG00000005621	17
ENSMUSG00000005625	183
ENSMUSG00000005628	0
ENSMUSG00000005640	0
ENSMUSG00000005649	0
ENSMUSG00000005656	10
ENSMUSG00000005667	2
ENSMUSG00000005672	17
ENSMUSG00000005674	1
ENSMUSG00000005677	100
ENSMUSG00000005681	12870
ENSMUSG00000005682	8
ENSMUSG00000005683	152
ENSMUSG00000005686	3
ENSMUSG00000005687	28
ENSMUSG00000005696	0
ENSMUSG00000005698	12
ENSMUSG00000005699	2
ENSMUSG00000005705	0
ENSMUSG00000005716	0
ENSMUSG00000005718	8
ENSMUSG00000005732	31
ENSMUSG00000005763	0
ENSMUSG00000005774	8
ENSMUSG00000005779	250
ENSMUSG00000005800	0
ENSMUSG00000005802	2
ENSMUSG00000005803	207
ENSMUSG00000005804	9
ENSMUSG00000005813	38
ENSMUSG00000005823	33
ENSMUSG00000005824	0
ENSMUSG00000005836	12
ENSMUSG00000005846	42
ENSMUSG00000005864	0
ENSMUSG00000005871	8
ENSMUSG00000005873	18
ENSMUSG00000005881	105
ENSMUSG00000005882	26
ENSMUSG00000005883	0
ENSMUSG00000005886	31
ENSMUSG00000005891	0
ENSMUSG00000005892	0
ENSMUSG00000005893	8
ENSMUSG00000005897	26
ENSMUSG00000005899	11
ENSMUSG00000005907	47
ENSMUSG00000005917	0
ENSMUSG00000005936	16
ENSMUSG00000005947	0
ENSMUSG00000005949	11
ENSMUSG00000005950	0
ENSMUSG00000005951	112
ENSMUSG00000005952	0
ENSMUSG00000005958	1
ENSMUSG00000005968	7
ENSMUSG00000005973	6
ENSMUSG00000005980	1
ENSMUSG00000005981	328
ENSMUSG00000005982	14
ENSMUSG00000005983	1
ENSMUSG00000005986	0
ENSMUSG00000005994	0
ENSMUSG00000006005	53
ENSMUSG00000006007	0
ENSMUSG00000006010	7
ENSMUSG00000006014	84
ENSMUSG00000006019	6
ENSMUSG00000006021	20
ENSMUSG00000006024	68
ENSMUSG00000006050	93
ENSMUSG00000006056	0
ENSMUSG00000006057	384
ENSMUSG00000006058	24
ENSMUSG00000006095	32
ENSMUSG00000006127	7
ENSMUSG00000006134	22
ENSMUSG00000006143	0
ENSMUSG00000006154	2
ENSMUSG00000006169	62
ENSMUSG00000006179	0
ENSMUSG00000006191	7
ENSMUSG00000006200	0
ENSMUSG00000006204	0
ENSMUSG00000006205	4
ENSMUSG00000006215	4
ENSMUSG00000006216	0
ENSMUSG00000006218	5
ENSMUSG00000006219	1
ENSMUSG00000006221	0
ENSMUSG00000006235	3
ENSMUSG00000006241	3
ENSMUSG00000006262	16
ENSMUSG00000006269	0
ENSMUSG00000006270	0
ENSMUSG00000006273	53
ENSMUSG00000006276	17
ENSMUSG00000006281	20
ENSMUSG00000006288	5
ENSMUSG00000006289	20
ENSMUSG00000006299	151
ENSMUSG00000006301	32
ENSMUSG00000006304	79
ENSMUSG00000006307	27
ENSMUSG00000006310	0
ENSMUSG00000006311	0
ENSMUSG00000006313	0
ENSMUSG00000006315	63
ENSMUSG00000006333	215
ENSMUSG00000006335	5
ENSMUSG00000006342	8
ENSMUSG00000006344	4
ENSMUSG00000006345	0
ENSMUSG00000006356	136
ENSMUSG00000006360	8
ENSMUSG00000006362	5
ENSMUSG00000006369	2
ENSMUSG00000006373	1670
ENSMUSG00000006378	17
ENSMUSG00000006386	14
ENSMUSG00000006389	0
ENSMUSG00000006390	54
ENSMUSG00000006392	37
ENSMUSG00000006395	55
ENSMUSG00000006398	0
ENSMUSG00000006403	1
ENSMUSG00000006411	1
ENSMUSG00000006412	55
ENSMUSG00000006418	31
ENSMUSG00000006423	21
ENSMUSG00000006435	0
